"artistName","album","trackName","id","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","time_signature","genres"
"Justice","Audio, Video, Disco.","Planisphere","18IARgL5t0TkfCvARd8Ndn",0.581,0.887,10,-5.041,0,0.0855,0.000212,0.831,0.207,0.122,110.019,1059733,4,"dance-punk"
"Justice","Audio, Video, Disco.","Planisphere","18IARgL5t0TkfCvARd8Ndn",0.581,0.887,10,-5.041,0,0.0855,0.000212,0.831,0.207,0.122,110.019,1059733,4,"electronica"
"Justice","Audio, Video, Disco.","Planisphere","18IARgL5t0TkfCvARd8Ndn",0.581,0.887,10,-5.041,0,0.0855,0.000212,0.831,0.207,0.122,110.019,1059733,4,"filter house"
"Justice","Audio, Video, Disco.","Planisphere","18IARgL5t0TkfCvARd8Ndn",0.581,0.887,10,-5.041,0,0.0855,0.000212,0.831,0.207,0.122,110.019,1059733,4,"new rave"
"JusticeDer","Favorites","Self Control","5GUYJTQap5F3RDQiCOJhrS",0.572,0.209,8,-10.413,1,0.0313,0.765,0,0.356,0.446,80.069,249668,4,"lo-fi cover"
"Justnormal","As We Pass By","Merry Go Round","5UDqWOgDdixYMAgAyNbpgh",0.651,0.466,6,-9.403,1,0.0305,0.541,0.0027,0.116,0.326,86.953,206893,4,"lo-fi beats"
"K.Flay","Blood In The Cut","Blood In The Cut - Aire Atlantica Remix","52BKblSQPK4aCGde4616Kn",0.777,0.755,11,-4.154,0,0.0532,0.0575,7.5e-06,0.123,0.534,125.029,199213,4,"alt z"
"K.Flay","Blood In The Cut","Blood In The Cut - Aire Atlantica Remix","52BKblSQPK4aCGde4616Kn",0.777,0.755,11,-4.154,0,0.0532,0.0575,7.5e-06,0.123,0.534,125.029,199213,4,"electropop"
"K.Flay","Blood In The Cut","Blood In The Cut - Aire Atlantica Remix","52BKblSQPK4aCGde4616Kn",0.777,0.755,11,-4.154,0,0.0532,0.0575,7.5e-06,0.123,0.534,125.029,199213,4,"escape room"
"K.Flay","Blood In The Cut","Blood In The Cut - Aire Atlantica Remix","52BKblSQPK4aCGde4616Kn",0.777,0.755,11,-4.154,0,0.0532,0.0575,7.5e-06,0.123,0.534,125.029,199213,4,"hip pop"
"K.Flay","Blood In The Cut","Blood In The Cut - Aire Atlantica Remix","52BKblSQPK4aCGde4616Kn",0.777,0.755,11,-4.154,0,0.0532,0.0575,7.5e-06,0.123,0.534,125.029,199213,4,"indie poptimism"
"K.Flay","Blood In The Cut","Blood In The Cut - Aire Atlantica Remix","52BKblSQPK4aCGde4616Kn",0.777,0.755,11,-4.154,0,0.0532,0.0575,7.5e-06,0.123,0.534,125.029,199213,4,"modern alternative rock"
"K.Flay","Blood In The Cut","Blood In The Cut - Aire Atlantica Remix","52BKblSQPK4aCGde4616Kn",0.777,0.755,11,-4.154,0,0.0532,0.0575,7.5e-06,0.123,0.534,125.029,199213,4,"modern rock"
"K.Flay","Blood In The Cut","Blood In The Cut - Aire Atlantica Remix","52BKblSQPK4aCGde4616Kn",0.777,0.755,11,-4.154,0,0.0532,0.0575,7.5e-06,0.123,0.534,125.029,199213,4,"pop"
"K.Flay","Blood In The Cut","Blood In The Cut - Aire Atlantica Remix","52BKblSQPK4aCGde4616Kn",0.777,0.755,11,-4.154,0,0.0532,0.0575,7.5e-06,0.123,0.534,125.029,199213,4,"rock"
"K.Flay","Solutions","Not In California","194IyRcyEwRpu2iCvqyq71",0.551,0.634,4,-5.898,1,0.03,0.0215,0,0.121,0.349,82.497,217040,4,"alt z"
"K.Flay","Solutions","Not In California","194IyRcyEwRpu2iCvqyq71",0.551,0.634,4,-5.898,1,0.03,0.0215,0,0.121,0.349,82.497,217040,4,"electropop"
"K.Flay","Solutions","Not In California","194IyRcyEwRpu2iCvqyq71",0.551,0.634,4,-5.898,1,0.03,0.0215,0,0.121,0.349,82.497,217040,4,"escape room"
"K.Flay","Solutions","Not In California","194IyRcyEwRpu2iCvqyq71",0.551,0.634,4,-5.898,1,0.03,0.0215,0,0.121,0.349,82.497,217040,4,"hip pop"
"K.Flay","Solutions","Not In California","194IyRcyEwRpu2iCvqyq71",0.551,0.634,4,-5.898,1,0.03,0.0215,0,0.121,0.349,82.497,217040,4,"indie poptimism"
"K.Flay","Solutions","Not In California","194IyRcyEwRpu2iCvqyq71",0.551,0.634,4,-5.898,1,0.03,0.0215,0,0.121,0.349,82.497,217040,4,"modern alternative rock"
"K.Flay","Solutions","Not In California","194IyRcyEwRpu2iCvqyq71",0.551,0.634,4,-5.898,1,0.03,0.0215,0,0.121,0.349,82.497,217040,4,"modern rock"
"K.Flay","Solutions","Not In California","194IyRcyEwRpu2iCvqyq71",0.551,0.634,4,-5.898,1,0.03,0.0215,0,0.121,0.349,82.497,217040,4,"pop"
"K.Flay","Solutions","Not In California","194IyRcyEwRpu2iCvqyq71",0.551,0.634,4,-5.898,1,0.03,0.0215,0,0.121,0.349,82.497,217040,4,"rock"
"KaanPars","Lights","Lights","4jAIqgrPjKLTY9Gbez25Qb",0.575,0.621,10,-8.165,0,0.032,0.0392,0.0045,0.141,0.27,101.987,172213,4,"g-house"
"KaanPars","Lights","Lights","4jAIqgrPjKLTY9Gbez25Qb",0.575,0.621,10,-8.165,0,0.032,0.0392,0.0045,0.141,0.27,101.987,172213,4,"turkish edm"
"KaanPars","Make Me","Make Me","7yfg0Eer6UZZt5tZ1XdsWz",0.684,0.486,1,-10.155,1,0.132,0.00268,0.000148,0.157,0.355,131.913,219893,4,"g-house"
"KaanPars","Make Me","Make Me","7yfg0Eer6UZZt5tZ1XdsWz",0.684,0.486,1,-10.155,1,0.132,0.00268,0.000148,0.157,0.355,131.913,219893,4,"turkish edm"
"KALEO","Backbone","I Want More","4xQRRue5qsu2tULiz7UDKi",0.55,0.531,8,-7.431,1,0.0309,0.256,0,0.0509,0.364,98.014,212393,4,"icelandic indie"
"KALEO","Backbone","I Want More","4xQRRue5qsu2tULiz7UDKi",0.55,0.531,8,-7.431,1,0.0309,0.256,0,0.0509,0.364,98.014,212393,4,"icelandic rock"
"KALEO","Backbone","I Want More","4xQRRue5qsu2tULiz7UDKi",0.55,0.531,8,-7.431,1,0.0309,0.256,0,0.0509,0.364,98.014,212393,4,"modern alternative rock"
"KALEO","Backbone","I Want More","4xQRRue5qsu2tULiz7UDKi",0.55,0.531,8,-7.431,1,0.0309,0.256,0,0.0509,0.364,98.014,212393,4,"modern rock"
"KanyeWest","Graduation","Barry Bonds","2ipNhjgsoM930FqDFl0ShM",0.48,0.624,1,-6.131,1,0.382,0.0451,0,0.337,0.704,165.057,204307,4,"chicago rap"
"KanyeWest","Graduation","Barry Bonds","2ipNhjgsoM930FqDFl0ShM",0.48,0.624,1,-6.131,1,0.382,0.0451,0,0.337,0.704,165.057,204307,4,"rap"
"KanyeWest","Graduation","Big Brother","1x6jHJGczTBitBy06hIWgx",0.498,0.742,11,-6.248,0,0.259,0.214,0,0.0641,0.302,78.428,287573,4,"chicago rap"
"KanyeWest","Graduation","Big Brother","1x6jHJGczTBitBy06hIWgx",0.498,0.742,11,-6.248,0,0.259,0.214,0,0.0641,0.302,78.428,287573,4,"rap"
"KanyeWest","Graduation","Champion","6nO3tr47nr2P7f3hXb8JIo",0.642,0.782,5,-3.395,0,0.0477,0.381,0,0.108,0.396,162.005,195053,4,"chicago rap"
"KanyeWest","Graduation","Champion","6nO3tr47nr2P7f3hXb8JIo",0.642,0.782,5,-3.395,0,0.0477,0.381,0,0.108,0.396,162.005,195053,4,"rap"
"KanyeWest","Graduation","Drunk and Hot Girls","4Sw4lblE6aXpoOJma6Mlx5",0.661,0.442,10,-7.297,0,0.0285,0.0697,1.15e-05,0.136,0.299,82.758,313227,3,"chicago rap"
"KanyeWest","Graduation","Drunk and Hot Girls","4Sw4lblE6aXpoOJma6Mlx5",0.661,0.442,10,-7.297,0,0.0285,0.0697,1.15e-05,0.136,0.299,82.758,313227,3,"rap"
"KanyeWest","Graduation","Good Life","14blxrgE0VWAgv5aF2wWmx",0.439,0.808,1,-6.881,1,0.346,0.00305,0,0.439,0.487,82.962,207000,4,"chicago rap"
"KanyeWest","Graduation","Good Life","14blxrgE0VWAgv5aF2wWmx",0.439,0.808,1,-6.881,1,0.346,0.00305,0,0.439,0.487,82.962,207000,4,"rap"
"KanyeWest","Graduation","Good Morning","5CaXxLM568tBh1PwhXdciZ",0.48,0.631,7,-5.488,1,0.116,0.0791,0.000105,0.149,0.515,84.164,195093,4,"chicago rap"
"KanyeWest","Graduation","Good Morning","5CaXxLM568tBh1PwhXdciZ",0.48,0.631,7,-5.488,1,0.116,0.0791,0.000105,0.149,0.515,84.164,195093,4,"rap"
"KanyeWest","Graduation","Homecoming","2ovQ5MCx91XVjgVWEPfvks",0.667,0.747,1,-7.059,1,0.189,0.337,0,0.115,0.918,86.917,203493,4,"chicago rap"
"KanyeWest","Graduation","Homecoming","2ovQ5MCx91XVjgVWEPfvks",0.667,0.747,1,-7.059,1,0.189,0.337,0,0.115,0.918,86.917,203493,4,"rap"
"KanyeWest","ye","Ghost Town","7vgTNTaEz3CsBZ1N4YQalM",0.573,0.545,7,-4.247,0,0.0288,0.0969,0,0.329,0.297,83.378,271387,4,"chicago rap"
"KanyeWest","ye","Ghost Town","7vgTNTaEz3CsBZ1N4YQalM",0.573,0.545,7,-4.247,0,0.0288,0.0969,0,0.329,0.297,83.378,271387,4,"rap"
"KanyeWest","ye","Violent Crimes","3s7MCdXyWmwjdcWh7GWXas",0.669,0.419,1,-6.724,0,0.522,0.376,0,0.187,0.0397,109.813,215320,4,"chicago rap"
"KanyeWest","ye","Violent Crimes","3s7MCdXyWmwjdcWh7GWXas",0.669,0.419,1,-6.724,0,0.522,0.376,0,0.187,0.0397,109.813,215320,4,"rap"
"KappaLaks","Almost Famous","Almost Famous","3Uw0h4GVLVjoUEToSWe0gY",0.696,0.522,9,-9.489,0,0.0872,0.0337,6.35e-06,0.113,0.0934,124.025,268920,4,"russelater"
"KarmaFields","BODY RUSH","Body Rush (feat. Millennial Serial Killer)","5wgUVCJvn4dKMWo23dspEy",0.453,0.547,10,-8.746,0,0.245,0.0825,5.09e-05,0.09,0.353,101.002,347079,4,"canadian electronic"
"KarmaFields","BODY RUSH","Body Rush (feat. Millennial Serial Killer)","5wgUVCJvn4dKMWo23dspEy",0.453,0.547,10,-8.746,0,0.245,0.0825,5.09e-05,0.09,0.353,101.002,347079,4,"complextro"
"KarmaFields","BODY RUSH","Body Rush (feat. Millennial Serial Killer)","5wgUVCJvn4dKMWo23dspEy",0.453,0.547,10,-8.746,0,0.245,0.0825,5.09e-05,0.09,0.353,101.002,347079,4,"electro house"
"KarmaFields","BODY RUSH","Body Rush (feat. Millennial Serial Killer)","5wgUVCJvn4dKMWo23dspEy",0.453,0.547,10,-8.746,0,0.245,0.0825,5.09e-05,0.09,0.353,101.002,347079,4,"gaming edm"
"KarmaFields","BODY RUSH","Goodbye","0t3ZvGKlmYmVsDzBJAXK8C",0.548,0.653,5,-3.875,1,0.081,0.456,0,0.103,0.163,150.068,174853,4,"canadian electronic"
"KarmaFields","BODY RUSH","Goodbye","0t3ZvGKlmYmVsDzBJAXK8C",0.548,0.653,5,-3.875,1,0.081,0.456,0,0.103,0.163,150.068,174853,4,"complextro"
"KarmaFields","BODY RUSH","Goodbye","0t3ZvGKlmYmVsDzBJAXK8C",0.548,0.653,5,-3.875,1,0.081,0.456,0,0.103,0.163,150.068,174853,4,"electro house"
"KarmaFields","BODY RUSH","Goodbye","0t3ZvGKlmYmVsDzBJAXK8C",0.548,0.653,5,-3.875,1,0.081,0.456,0,0.103,0.163,150.068,174853,4,"gaming edm"
"KarmaFields","BODY RUSH","Midnight Drive","6wUN7tDmISlwb9jP9OcsJd",0.623,0.55,1,-8.102,0,0.0439,0.166,0,0.187,0.0948,73.997,214047,4,"canadian electronic"
"KarmaFields","BODY RUSH","Midnight Drive","6wUN7tDmISlwb9jP9OcsJd",0.623,0.55,1,-8.102,0,0.0439,0.166,0,0.187,0.0948,73.997,214047,4,"complextro"
"KarmaFields","BODY RUSH","Midnight Drive","6wUN7tDmISlwb9jP9OcsJd",0.623,0.55,1,-8.102,0,0.0439,0.166,0,0.187,0.0948,73.997,214047,4,"electro house"
"KarmaFields","BODY RUSH","Midnight Drive","6wUN7tDmISlwb9jP9OcsJd",0.623,0.55,1,-8.102,0,0.0439,0.166,0,0.187,0.0948,73.997,214047,4,"gaming edm"
"KarmaFields","BODY RUSH","Ride Through (feat. shey baba)","5xoIBvuLFJbElxLomutaIZ",0.667,0.811,5,-6.717,1,0.214,0.315,4.15e-05,0.105,0.116,113.044,225929,4,"canadian electronic"
"KarmaFields","BODY RUSH","Ride Through (feat. shey baba)","5xoIBvuLFJbElxLomutaIZ",0.667,0.811,5,-6.717,1,0.214,0.315,4.15e-05,0.105,0.116,113.044,225929,4,"complextro"
"KarmaFields","BODY RUSH","Ride Through (feat. shey baba)","5xoIBvuLFJbElxLomutaIZ",0.667,0.811,5,-6.717,1,0.214,0.315,4.15e-05,0.105,0.116,113.044,225929,4,"electro house"
"KarmaFields","BODY RUSH","Ride Through (feat. shey baba)","5xoIBvuLFJbElxLomutaIZ",0.667,0.811,5,-6.717,1,0.214,0.315,4.15e-05,0.105,0.116,113.044,225929,4,"gaming edm"
"KarmaFields","Colorblind (feat. Tove Lo) [Reconstructions]","Colorblind (feat. Tove Lo) - Radio Edit","0TXBcxC4ehgHdpSminPlYE",0.61,0.7,5,-8.448,1,0.115,0.206,0.00383,0.133,0.112,120.015,209500,4,"canadian electronic"
"KarmaFields","Colorblind (feat. Tove Lo) [Reconstructions]","Colorblind (feat. Tove Lo) - Radio Edit","0TXBcxC4ehgHdpSminPlYE",0.61,0.7,5,-8.448,1,0.115,0.206,0.00383,0.133,0.112,120.015,209500,4,"complextro"
"KarmaFields","Colorblind (feat. Tove Lo) [Reconstructions]","Colorblind (feat. Tove Lo) - Radio Edit","0TXBcxC4ehgHdpSminPlYE",0.61,0.7,5,-8.448,1,0.115,0.206,0.00383,0.133,0.112,120.015,209500,4,"electro house"
"KarmaFields","Colorblind (feat. Tove Lo) [Reconstructions]","Colorblind (feat. Tove Lo) - Radio Edit","0TXBcxC4ehgHdpSminPlYE",0.61,0.7,5,-8.448,1,0.115,0.206,0.00383,0.133,0.112,120.015,209500,4,"gaming edm"
"Kaskade","I Have Dreams","I Have Dreams","5EgEGnnJdRNRXOCthM7WKg",0.7,0.485,10,-9.381,0,0.184,0.173,0.0031,0.0702,0.377,97.996,163907,4,"edm"
"Kaskade","I Have Dreams","I Have Dreams","5EgEGnnJdRNRXOCthM7WKg",0.7,0.485,10,-9.381,0,0.184,0.173,0.0031,0.0702,0.377,97.996,163907,4,"electro house"
"Kaskade","I Have Dreams","I Have Dreams","5EgEGnnJdRNRXOCthM7WKg",0.7,0.485,10,-9.381,0,0.184,0.173,0.0031,0.0702,0.377,97.996,163907,4,"house"
"Kaskade","I Have Dreams","I Have Dreams","5EgEGnnJdRNRXOCthM7WKg",0.7,0.485,10,-9.381,0,0.184,0.173,0.0031,0.0702,0.377,97.996,163907,4,"pop dance"
"Kaskade","I Have Dreams","I Have Dreams","5EgEGnnJdRNRXOCthM7WKg",0.7,0.485,10,-9.381,0,0.184,0.173,0.0031,0.0702,0.377,97.996,163907,4,"progressive house"
"Kaskade","I Have Dreams","I Have Dreams","5EgEGnnJdRNRXOCthM7WKg",0.7,0.485,10,-9.381,0,0.184,0.173,0.0031,0.0702,0.377,97.996,163907,4,"tropical house"
"Kaskade","I Have Dreams","I Have Dreams","5EgEGnnJdRNRXOCthM7WKg",0.7,0.485,10,-9.381,0,0.184,0.173,0.0031,0.0702,0.377,97.996,163907,4,"vocal house"
"Kaskade","On Your Mind","On Your Mind","5IpIl6c14WCJhjlIl6poVD",0.835,0.828,4,-4.512,0,0.0949,0.00235,0.743,0.0602,0.178,107.995,320280,4,"edm"
"Kaskade","On Your Mind","On Your Mind","5IpIl6c14WCJhjlIl6poVD",0.835,0.828,4,-4.512,0,0.0949,0.00235,0.743,0.0602,0.178,107.995,320280,4,"electro house"
"Kaskade","On Your Mind","On Your Mind","5IpIl6c14WCJhjlIl6poVD",0.835,0.828,4,-4.512,0,0.0949,0.00235,0.743,0.0602,0.178,107.995,320280,4,"house"
"Kaskade","On Your Mind","On Your Mind","5IpIl6c14WCJhjlIl6poVD",0.835,0.828,4,-4.512,0,0.0949,0.00235,0.743,0.0602,0.178,107.995,320280,4,"pop dance"
"Kaskade","On Your Mind","On Your Mind","5IpIl6c14WCJhjlIl6poVD",0.835,0.828,4,-4.512,0,0.0949,0.00235,0.743,0.0602,0.178,107.995,320280,4,"progressive house"
"Kaskade","On Your Mind","On Your Mind","5IpIl6c14WCJhjlIl6poVD",0.835,0.828,4,-4.512,0,0.0949,0.00235,0.743,0.0602,0.178,107.995,320280,4,"tropical house"
"Kaskade","On Your Mind","On Your Mind","5IpIl6c14WCJhjlIl6poVD",0.835,0.828,4,-4.512,0,0.0949,0.00235,0.743,0.0602,0.178,107.995,320280,4,"vocal house"
"Kaskade","POW POW POW","POW POW POW","4xcnF8r49cAgMjl7heL4Qk",0.8,0.939,6,-7.198,0,0.046,0.00654,0.898,0.0561,0.567,124.996,168000,4,"edm"
"Kaskade","POW POW POW","POW POW POW","4xcnF8r49cAgMjl7heL4Qk",0.8,0.939,6,-7.198,0,0.046,0.00654,0.898,0.0561,0.567,124.996,168000,4,"electro house"
"Kaskade","POW POW POW","POW POW POW","4xcnF8r49cAgMjl7heL4Qk",0.8,0.939,6,-7.198,0,0.046,0.00654,0.898,0.0561,0.567,124.996,168000,4,"house"
"Kaskade","POW POW POW","POW POW POW","4xcnF8r49cAgMjl7heL4Qk",0.8,0.939,6,-7.198,0,0.046,0.00654,0.898,0.0561,0.567,124.996,168000,4,"pop dance"
"Kaskade","POW POW POW","POW POW POW","4xcnF8r49cAgMjl7heL4Qk",0.8,0.939,6,-7.198,0,0.046,0.00654,0.898,0.0561,0.567,124.996,168000,4,"progressive house"
"Kaskade","POW POW POW","POW POW POW","4xcnF8r49cAgMjl7heL4Qk",0.8,0.939,6,-7.198,0,0.046,0.00654,0.898,0.0561,0.567,124.996,168000,4,"tropical house"
"Kaskade","POW POW POW","POW POW POW","4xcnF8r49cAgMjl7heL4Qk",0.8,0.939,6,-7.198,0,0.046,0.00654,0.898,0.0561,0.567,124.996,168000,4,"vocal house"
"Kaskade","Redux 003","The Diner","69ElIV7RAxE7AfuqsDnkBf",0.81,0.444,8,-9.31,0,0.368,0.126,0,0.245,0.45,110.081,177703,4,"edm"
"Kaskade","Redux 003","The Diner","69ElIV7RAxE7AfuqsDnkBf",0.81,0.444,8,-9.31,0,0.368,0.126,0,0.245,0.45,110.081,177703,4,"electro house"
"Kaskade","Redux 003","The Diner","69ElIV7RAxE7AfuqsDnkBf",0.81,0.444,8,-9.31,0,0.368,0.126,0,0.245,0.45,110.081,177703,4,"house"
"Kaskade","Redux 003","The Diner","69ElIV7RAxE7AfuqsDnkBf",0.81,0.444,8,-9.31,0,0.368,0.126,0,0.245,0.45,110.081,177703,4,"pop dance"
"Kaskade","Redux 003","The Diner","69ElIV7RAxE7AfuqsDnkBf",0.81,0.444,8,-9.31,0,0.368,0.126,0,0.245,0.45,110.081,177703,4,"progressive house"
"Kaskade","Redux 003","The Diner","69ElIV7RAxE7AfuqsDnkBf",0.81,0.444,8,-9.31,0,0.368,0.126,0,0.245,0.45,110.081,177703,4,"tropical house"
"Kaskade","Redux 003","The Diner","69ElIV7RAxE7AfuqsDnkBf",0.81,0.444,8,-9.31,0,0.368,0.126,0,0.245,0.45,110.081,177703,4,"vocal house"
"Kaskade","Redux 003","Tight","2MVwrvjmcdt4MsYYLCYMt8",0.504,0.705,6,-6.179,0,0.0665,0.00121,4.12e-06,0.453,0.567,108.965,211080,4,"edm"
"Kaskade","Redux 003","Tight","2MVwrvjmcdt4MsYYLCYMt8",0.504,0.705,6,-6.179,0,0.0665,0.00121,4.12e-06,0.453,0.567,108.965,211080,4,"electro house"
"Kaskade","Redux 003","Tight","2MVwrvjmcdt4MsYYLCYMt8",0.504,0.705,6,-6.179,0,0.0665,0.00121,4.12e-06,0.453,0.567,108.965,211080,4,"house"
"Kaskade","Redux 003","Tight","2MVwrvjmcdt4MsYYLCYMt8",0.504,0.705,6,-6.179,0,0.0665,0.00121,4.12e-06,0.453,0.567,108.965,211080,4,"pop dance"
"Kaskade","Redux 003","Tight","2MVwrvjmcdt4MsYYLCYMt8",0.504,0.705,6,-6.179,0,0.0665,0.00121,4.12e-06,0.453,0.567,108.965,211080,4,"progressive house"
"Kaskade","Redux 003","Tight","2MVwrvjmcdt4MsYYLCYMt8",0.504,0.705,6,-6.179,0,0.0665,0.00121,4.12e-06,0.453,0.567,108.965,211080,4,"tropical house"
